-0.0051599094	-0.1574004	0.56156665	-0.1968092	0.2296896	0.35631016	0.18339688	-0.18126377	0.1428839	-0.5688814	-0.1410639	-0.08291248	0.44046193	0.4798804	-0.14402504	0.50876987
0.37993562	-0.13649257	0.448943	-0.29837337	-0.03687564	0.19306254	0.33735812	-0.40055564	-0.036455337	-0.27677053	-0.19909322	-0.16379528	-0.07727734	0.2983549	-0.34143916	0.36831248
0.36760628	-0.20564307	-0.6556888	0.71800625	-0.52748907	-0.5247784	0.41396713	-0.016760252	-0.09734051	0.60777545	-0.24866483	-0.09377291	-0.50454336	-0.639427	-0.46229523	-0.6252298
0.19199571	-0.42031527	0.05498368	0.19931692	-0.24446209	0.23411724	0.2134907	-0.5562464	-0.1945546	0.16714123	0.07227832	-0.5204601	-0.1021056	-0.22389838	-0.5988642	-0.05188113
0.03690201	0.40401983	0.7551993	-0.82245266	0.46110448	-0.4015947	-0.15091112	-0.20655607	-0.61139375	-0.70765287	0.44349077	-0.05912973	0.55752385	0.47974804	-0.23854695	0.7298068
-0.2849663	0.17999953	0.28456628	0.3042432	0.31921953	0.17414172	-0.22515348	0.4034712	0.1023415	-0.24478564	-0.014599362	0.19192956	0.15316148	0.18492715	-0.073786646	0.19608064
0.7827133	0.25012115	-0.7321203	0.5235366	-0.77632105	-0.73883414	0.7580029	0.39134318	0.7753829	0.6944319	-0.7408993	0.97127736	-0.71809274	-0.51498526	-0.06657046	-0.7048307
0.08882082	0.018095799	0.17201546	0.3648138	-0.05360685	0.3176159	0.34144288	0.28772244	0.43872684	-0.008828842	-0.4386354	0.40921614	-0.27583364	0.1550422	-0.0042352574	-0.14454798
-0.62925184	-0.3689769	-0.23434676	0.7543265	0.30327582	0.28068227	-0.5698972	-0.19448818	-0.31920293	0.1905085	0.37469882	-0.4574085	0.39386696	-0.3289239	-0.27359596	-0.060999677
-0.054113813	0.5173997	0.6321656	-0.879648	0.56548154	-0.7567854	-0.50185853	0.061411448	-0.8163516	-0.54144746	0.80794203	-0.031426102	0.561601	0.079756446	-0.46115443	0.6931729
-0.40077892	-0.089718916	0.3871821	0.6488874	0.24643259	0.65585124	-0.12909967	0.50771075	0.6347574	-0.35754022	-0.71708965	0.5969772	0.013595906	0.4798161	0.4121028	-0.09821359
0.21070096	0.055666313	0.23841901	0.15963392	-0.014127985	0.22148214	0.31744507	0.1570418	0.329213	-0.17297411	-0.41583624	0.27062348	-0.24810301	0.22219117	0.03422871	0.103942625
0.77675253	-0.116673134	-0.6748502	0.5167912	-0.76777613	-0.5852728	0.84031683	0.13936238	0.79770154	0.6017462	-0.74761266	0.8669895	-0.7758921	-0.51235676	-0.23814812	-0.69013363
0.81459343	-0.57024854	0.5733833	-0.77521974	-0.6866344	0.46828398	0.7992142	-0.78637874	0.24939519	-0.66676784	-0.62084544	-0.7238947	-0.30839747	0.5354364	-0.68929017	0.6352355
-0.13941611	0.5250724	0.63213706	-0.77790594	0.5488853	-0.5908657	-0.5454169	0.42853504	-0.6250943	-0.528479	0.6827796	0.5161414	0.54387105	0.26329505	-0.10573759	0.5079098
-0.111652695	0.027998049	0.41646668	0.031531926	0.26400423	0.22795446	0.03330631	0.14850071	0.12326771	-0.4310062	-0.13869269	0.13795	0.14125097	0.34174958	-0.06615592	0.3213109
0.3033951	0.44917616	0.010723589	-0.21567205	0.042547844	-0.692961	-0.044575475	-0.016606005	-0.61691546	0.100233935	0.2912335	-0.023806602	-0.120140806	-0.34691274	-0.47361875	0.14947842
0.08310262	0.22763926	0.008875394	-0.038234975	0.09840194	-0.37847134	-0.07834685	-0.10554617	-0.47773302	0.080429144	0.26592273	-0.20925723	0.03038684	-0.24663742	-0.46869352	0.10272707
-0.0066379784	0.008855551	0.4759564	-0.53308815	0.28271145	0.0013844647	-0.055078097	-0.5614687	-0.59885144	-0.3976159	0.4201724	-0.6830003	0.60925466	0.11681452	-0.7049015	0.5628953
-0.3181394	-0.08733836	-0.0832837	0.5402352	0.1381499	0.20524763	-0.13635214	0.07245923	-0.07803342	0.083547205	0.12379867	-0.20254226	0.066943884	-0.16645871	-0.35757807	0.012504391
0.048385486	0.21592154	0.27406108	-0.0814258	0.28897056	-0.10604278	-0.05347514	0.1420083	-0.20087728	-0.19611505	0.09690933	0.03765775	0.12241779	0.11185164	-0.1847157	0.3312679
-0.28455812	0.67082	0.44672427	-0.34171417	0.53197646	-0.6047562	-0.47172552	0.6227074	-0.420794	-0.3645187	0.43635994	0.5216227	0.3122821	0.12839565	0.24407826	0.43456313
0.21135773	0.0094714435	-0.0035254809	0.074220955	-0.048598934	-0.11378684	0.2321615	-0.1236634	-0.15992862	0.114163704	-0.0075632874	-0.19873711	-0.22836073	-0.18021767	-0.4605263	0.07387375
0.06905199	-0.20652972	-0.3575486	0.5597917	-0.22699316	0.014783571	0.23712175	0.024716679	-0.010671303	0.44955274	-0.0903962	-0.1885783	-0.33480263	-0.43071583	-0.36605078	-0.37232202
0.69129515	-0.53988963	0.55155325	-0.64644486	-0.55857617	0.5268084	0.63251024	-0.62268853	0.29892808	-0.569191	-0.5320782	-0.67682654	-0.15180095	0.5303607	-0.6413567	0.5475091
0.5718946	-0.47272706	0.9030811	-0.7397804	-0.14469238	0.7080775	0.72957796	-0.57516533	0.3551018	-0.8543443	-0.6732273	-0.16392438	0.102979936	0.84408885	-0.30543107	0.8662288
0.044190682	0.2628106	0.5235445	-0.5335174	0.36585715	-0.18282978	-0.089475125	-0.16651937	-0.4372536	-0.47638705	0.3405508	-0.11351368	0.4336662	0.2765697	-0.31146684	0.66530687
-0.0657366	0.43372938	0.44168368	-0.3545112	0.45796865	-0.40930516	-0.22970638	0.14114505	-0.42203748	-0.28078908	0.3234188	0.12914844	0.3575473	0.13116999	-0.0103483545	0.41095805
-0.5182296	0.5082415	0.43594292	-0.46996695	0.5210071	-0.57718426	-0.669146	0.5533243	-0.5240886	-0.49836892	0.60846955	0.473134	0.63103163	0.26334974	0.05652676	0.43502215
-0.09557278	0.39142662	0.044219617	-0.05902677	0.1898088	-0.40013516	-0.23503816	0.14622343	-0.40130737	0.03966845	0.23879398	-0.012025771	0.096235394	-0.23784992	-0.24592648	0.2207275
-0.7319232	0.30678308	0.3447547	0.6399425	0.5874879	0.46787444	-0.59071815	0.76062423	0.55916244	-0.44443145	-0.51338834	0.71530426	0.4081429	0.45138043	0.69988924	-0.027561778
-0.23970453	0.65584266	0.7373454	-0.784541	0.6748583	-0.68017584	-0.6174953	0.5857867	-0.62851936	-0.71051896	0.6869136	0.81787324	0.5844994	0.62407583	0.21621715	0.6768167
0.47443977	-0.4267841	0.49726585	-0.5138426	-0.27720734	0.36406884	0.4784803	-0.7455131	-0.3482634	-0.26770103	0.0038494384	-0.627891	0.0006757683	0.23766164	-0.67226875	0.44721857
-0.5137852	0.040624455	0.20761728	0.40895152	0.33896393	0.46298057	-0.3213738	0.39449802	0.3008502	-0.31674743	-0.14007059	0.19500026	0.31917697	0.283011	0.16548638	0.11306477
-0.8167334	0.81590873	0.7737252	-0.43352363	0.79785466	-0.6297834	-0.8115862	0.98329467	-0.47660595	-0.81296337	0.5662967	1.0184984	0.717827	0.77465975	0.68748087	0.6285094
-0.12557793	0.1764508	0.40838116	0.20251259	0.2326761	0.3769185	-0.0014138479	0.2853973	0.33076996	-0.42628968	-0.46618316	0.41224346	0.05447903	0.40597007	0.13001086	0.26986942
0.5805178	-0.29960912	0.5458509	-0.5691276	-0.26676902	0.29397166	0.54000825	-0.59888893	-0.11258933	-0.36466476	-0.29190692	-0.30788267	-0.27176675	0.35550484	-0.62132627	0.45987624
-0.028634293	0.43286416	0.17037098	-0.06728495	0.24464902	-0.48972055	-0.2807212	0.48459554	-0.27369604	-0.11045775	0.24830827	0.36168754	0.08108523	-0.13605386	-0.002986222	0.21574314
-0.17565517	-0.013815435	0.67784667	-0.10969731	0.35143238	0.4544443	0.022729408	0.0027783478	0.16303267	-0.7265456	-0.09570713	0.0786813	0.4676122	0.6186851	-0.102950156	0.62323385
0.49063048	-0.16862017	-0.08849011	0.227089	-0.35586473	0.13270546	0.63653123	0.051078197	0.47337246	0.08482626	-0.6767206	0.5058228	-0.51777345	0.039467733	0.03484673	-0.25377768
-0.167384	0.3645472	0.44114882	-0.19473846	0.43637058	-0.2152227	-0.27521977	0.3062482	-0.1958666	-0.4654741	0.12560146	0.4723782	0.33975166	0.42132792	0.08680824	0.3969461
-0.09123986	0.5102015	0.27115947	-0.4961479	0.37405008	-0.7103105	-0.46481013	-0.018784428	-0.73864955	-0.2061658	0.6409691	-0.2079814	0.3827072	-0.18486553	-0.41369367	0.4305616
0.7494026	0.18637657	-0.66321033	0.36001453	-0.6533228	-0.80139977	0.7414073	0.3135815	0.39602163	0.5735166	-0.62867945	0.7561845	-0.7328953	-0.4959038	-0.12116315	-0.618065
0.012521368	-0.11455991	0.21458308	0.31846294	0.086956635	0.3520218	0.20776944	0.09928918	0.16593896	-0.09697605	-0.32592863	-0.009179029	-0.08840134	0.087880686	-0.18805929	0.08028353
-0.026406884	-0.4932325	0.3167555	-0.020028565	0.03779709	0.5492728	0.15473355	-0.38447613	0.0029338095	-0.28163913	0.030511925	-0.40837234	0.3380008	0.14761785	-0.41083586	0.32048243
-0.26983374	-0.37528166	0.30462617	0.6195004	0.083986335	0.7731577	0.13281508	0.3860713	0.72915775	-0.37713942	-0.8692188	0.45401436	-0.2182397	0.4812703	0.30183062	-0.25795862
0.52748305	0.35798308	0.11875426	-0.28068382	-0.10285185	-0.448399	0.2764147	0.038413025	-0.26077852	0.06747055	-0.04931799	0.2239903	-0.3030805	-0.14611337	-0.27303952	0.1774158
-0.0957301	0.2743604	0.1652467	-0.01913972	0.2925127	-0.2279494	-0.1151796	0.11566169	-0.3391513	-0.056200434	0.24205725	-0.13403569	0.10350924	-0.0815982	-0.29986933	0.2221645
0.36847347	0.14811286	0.53400135	-0.65539527	0.15275738	-0.2506051	0.030860584	-0.31648383	-0.4951993	-0.57728475	0.272922	-0.16209581	0.224836	0.4365681	-0.46347925	0.5126507
0.13211177	-0.14640144	0.24187171	0.032689314	0.024071828	0.17964122	0.13871178	-0.25650877	-0.08500882	-0.095767796	-0.07353791	-0.18211317	-0.03632619	-0.013927102	-0.50417304	0.14723656
0.037445463	-0.25944665	-0.046651494	0.6110392	-0.1335375	0.47651216	0.27050155	0.20776969	0.43603384	0.14811209	-0.45379037	0.14212173	-0.32997823	-0.008713322	-0.01882279	-0.27057067
0.015437435	-0.308029	-0.16036575	0.098767646	-0.13645078	-0.09039472	-0.005505659	-0.68319124	-0.51632315	0.22457886	0.3197888	-0.55740887	0.07890162	-0.36699194	-0.663225	-0.017275555
0.48371428	0.5086572	0.048949007	-0.24104357	-0.08361498	-0.57331645	0.29191083	0.16406256	-0.1265236	0.07793582	-0.19277892	0.6643834	-0.36283544	-0.06411894	-0.01851886	0.050974067
-0.37342554	-0.27962017	0.3454293	0.5200485	0.2415285	0.7346068	-0.07825877	0.26073003	0.4789853	-0.3861478	-0.5262441	0.23061436	0.18735507	0.33003622	0.04990557	0.20691067
0.8685107	-0.5577101	0.2696869	-0.48015878	-0.8495212	0.14680709	0.93414366	-0.7301375	0.540582	-0.023621922	-0.8216903	0.045398712	-0.6746453	0.20759103	-0.5941327	-0.10447812
-0.1578747	0.1376529	0.022853866	0.285897	0.16885757	-0.094314106	-0.06919049	0.109492846	-0.17363237	0.09710771	0.106919125	-0.093204014	0.012785084	-0.17427325	-0.39328462	0.015328146
-0.31455687	-0.21921274	-0.021091647	0.7340707	0.11783835	0.6251934	-0.023964208	0.3043041	0.4587412	0.06603438	-0.34273955	0.12808536	-0.046265703	0.032128554	-0.024592409	-0.14267431
-0.2034377	0.39715976	0.3530085	-0.13271539	0.41647583	-0.18501365	-0.29144275	0.28296438	-0.20250782	-0.35065016	0.18784669	0.3215238	0.2960329	0.19872813	0.08239514	0.3783014
0.43780142	0.27959785	-0.06241572	-0.21556059	0.027529243	-0.5680927	0.06423379	-0.22631991	-0.5660943	0.18253335	0.34527415	-0.21285497	-0.18274285	-0.5054988	-0.6592961	0.14554898
-0.30535656	-0.3485097	-0.16116403	0.64499885	0.12895854	0.4222639	-0.11443119	-0.006938795	0.051608518	0.2177269	0.06296864	-0.2862364	-0.018393854	-0.18911478	-0.30463928	-0.17837313
0.4569526	-0.47021028	0.40144023	-0.29580805	-0.29422727	0.51476747	0.5756662	-0.42482758	0.23033671	-0.34521654	-0.48871413	-0.25410175	-0.16917796	0.39012495	-0.47762161	0.325476
1.0761776	-0.73743796	0.9194963	-1.023257	-0.8000136	0.7778022	0.9669049	-1.0523853	0.4078713	-0.96681315	-0.82612646	-0.8203094	-0.26341003	0.90903926	-0.86176497	0.8463707
0.28250465	0.43585554	-0.0352425	-0.16559713	0.050757617	-0.5623345	0.053169068	0.13889155	-0.3833395	0.085874215	0.13117671	0.12854742	-0.22112866	-0.22601733	-0.16993555	0.08077832
0.25056577	-0.23281497	0.41435212	-0.49409804	0.03947824	0.21377781	0.21614793	-0.651402	-0.26244956	-0.353675	0.08571763	-0.56554353	0.38052472	0.26000065	-0.6504857	0.53673345
0.9187939	-0.77794987	0.6418464	-0.7966558	-0.82501364	0.6994652	0.8821332	-0.78691703	0.734015	-0.7211079	-0.88867253	-0.6882837	-0.5869916	0.7047602	-0.64530176	0.7442431
0.37287217	-0.3159375	0.33979753	-0.407267	-0.24126272	0.22505571	0.3497583	-0.57813823	-0.16236717	-0.2673193	-0.05575317	-0.48933834	0.026739398	0.18430974	-0.61349744	0.32082036
0.05976515	-0.27652457	0.48062575	-0.013054036	0.09487802	0.41773835	0.27323154	-0.19580175	0.10213358	-0.43053386	-0.19375515	-0.2817394	0.10567351	0.26302475	-0.32391593	0.34205714
-0.25066793	-0.18510777	0.5065793	0.26397613	0.2286811	0.45458582	0.097375974	0.17561318	0.347472	-0.4146364	-0.4758919	0.29242563	0.08784665	0.454596	0.14809316	0.18210061
0.22714299	0.2595739	0.3585453	-0.6926691	0.25295097	-0.45508575	-0.16454612	-0.30987474	-0.64873856	-0.3216076	0.56077147	-0.35399395	0.38598615	0.026425239	-0.50657696	0.44446784
-0.4936641	0.73561764	0.7706944	-0.710336	0.75883204	-0.6924462	-0.7132989	0.62996316	-0.641234	-0.7689028	0.76306486	0.6748931	0.72802293	0.55850255	0.3386768	0.73772657
0.39044386	0.2804375	0.6548127	-0.7679395	0.23130944	-0.2612918	0.10009075	-0.23354033	-0.41802445	-0.57850343	0.17649598	0.04685734	0.2673165	0.48799536	-0.39869127	0.597439
-0.0377524	0.21846645	0.09888779	0.17669737	0.17711832	-0.12906362	-0.08754538	0.27554548	-0.091129266	-0.05917228	0.06590706	0.081090346	-0.05596381	-0.09076949	-0.17924863	0.17033477
0.19479786	0.44640598	0.4669586	-0.53936434	0.34963033	-0.5155998	-0.22944134	0.340473	-0.36945117	-0.4549381	0.3345595	0.5021841	0.23305386	0.2405201	-0.084246874	0.43626174
-0.4241294	-0.0337176	0.25227574	0.3893158	0.3386174	0.34371534	-0.26196548	0.2666005	0.29225132	-0.30891246	-0.21193872	0.22364618	0.43644983	0.18868688	0.044072073	0.15344429
-0.26388064	0.33276737	0.17709588	0.23920088	0.3111625	-0.0510965	-0.30548593	0.39157927	-0.073157616	-0.21617863	0.051159162	0.2351495	0.1250773	0.10440801	0.012585125	0.19388776
0.4435216	-0.4244963	0.44898355	-0.33349735	-0.23897156	0.4222479	0.48883212	-0.64367557	-0.045670263	-0.21761498	-0.16584438	-0.49046054	-0.11207018	0.16077885	-0.57223445	0.39670932
0.15440297	0.1513851	0.14947401	-0.03824834	0.056931764	-0.20346035	0.13786128	-0.009786919	-0.10796846	0.0030696434	-0.07281765	0.1825812	-0.11461534	0.03608259	-0.19996335	0.13731429
0.43721834	-0.2013278	-0.091837026	0.29825205	-0.4622059	0.050345402	0.606146	-0.02869532	0.5192148	0.20599638	-0.6332219	0.3511061	-0.51996773	-0.11492114	-0.25231114	-0.26949054
0.5525062	-0.4381073	0.49616933	-0.43104887	-0.34235	0.4928817	0.6109018	-0.557051	0.31256717	-0.32862222	-0.546263	-0.1773159	-0.26099852	0.4806089	-0.45319492	0.289534
-0.2810635	0.4499749	0.7662956	-0.6449801	0.59269685	-0.4671624	-0.5215701	0.17645273	-0.46388173	-0.76343054	0.50752896	0.17813304	0.7090309	0.47301346	-0.039448593	0.7027004
-0.8766774	-0.7456148	-0.75879997	0.8820998	0.12675257	0.3172479	-0.82681227	-0.5858212	-0.6757828	0.74929464	0.77389747	-0.82857823	0.6618326	-0.832897	-0.783215	-0.57646257
-0.3900803	-0.22196415	0.028433157	0.5998671	0.29738936	0.42333552	-0.22798097	0.22852011	0.121922195	-0.025823412	0.018996406	-0.10693211	0.1873212	-0.033978924	-0.18571809	-0.013781105
-0.14152406	0.5786261	-0.02672236	0.55461305	0.28314778	-0.115349814	-0.07346924	0.7466542	0.306337	0.05465706	-0.39328137	0.8136773	-0.21976292	0.12021251	0.35248676	-0.016122848
0.25974128	-0.24613851	-0.34450507	0.4789194	-0.40202713	-0.13176872	0.3136639	-0.047764663	0.132878	0.38790783	-0.2945019	-0.03476648	-0.38281384	-0.3483408	-0.48436823	-0.37318996
0.11541438	-0.0027063892	-0.0008881343	0.060087148	-0.0069967615	-0.15858048	0.07548397	-0.13079987	-0.3416654	0.11460763	0.13073389	-0.24738404	-0.13987224	-0.28077513	-0.4466274	0.034356132
0.23995547	0.2737427	-0.17032473	-0.058514483	-0.09878852	-0.61702836	0.122880876	-0.07399589	-0.49618167	0.2566984	0.20008121	-0.046805073	-0.091629714	-0.35884345	-0.29770777	-0.06897364
0.53118	0.5218381	0.091509536	-0.39772406	0.011463708	-0.6522207	0.10322991	0.47656143	-0.36635253	0.045383826	0.03441852	0.823689	-0.2902171	-0.23815906	-0.007646132	0.12931412
0.042209122	0.42138556	0.0013184978	0.18996128	0.091158725	-0.30793297	0.06598153	0.36238748	-0.0037175994	0.09764805	-0.042477466	0.39598736	-0.15207365	-0.06590133	0.13199368	0.07546004
0.71607566	-0.5930389	0.5812745	-0.6278668	-0.6518686	0.6371774	0.77700967	-0.6758101	0.49318913	-0.6369662	-0.70768595	-0.70123076	-0.29436955	0.575301	-0.62250984	0.6109867
0.1425866	-0.26536423	0.15461472	0.044401392	-0.0588061	0.13228521	0.14004107	-0.3322413	-0.20120549	-0.045389503	0.097825944	-0.41104373	-0.09011277	-0.08183239	-0.57667387	0.18301357
0.3684277	-0.029535493	-0.2943274	0.30372846	-0.40114722	-0.0915245	0.44663894	0.08340438	0.1417525	0.29880106	-0.37250334	0.28199646	-0.54520893	-0.17950472	-0.156495	-0.38240054
-0.25435707	-0.7351061	-0.31318957	0.49788228	-0.096079916	0.31364065	-0.24981439	-0.77510476	-0.55439675	0.45616746	0.48651245	-0.7445879	0.2697859	-0.56116056	-0.75853914	-0.20150349
-0.08543176	0.16117515	0.1635081	-0.026518784	0.23101012	-0.17061564	-0.10946882	-0.060121864	-0.33194384	-0.11681982	0.2846023	-0.13254079	0.084641464	-0.07779495	-0.36086434	0.23863673
0.59595925	0.34992322	0.3944754	-0.6938485	-0.024278728	-0.39327714	0.40998498	-0.17221282	-0.18177335	-0.22412251	-0.16663048	0.5918857	-0.17370114	0.2763103	-0.026726559	0.28480136
-0.7422505	0.443145	0.28686836	0.121706605	0.5443812	-0.21300337	-0.7562355	0.52256995	-0.22067523	-0.290435	0.43086728	0.18034059	0.50928366	0.06259375	0.030819468	0.3738735
-0.30443335	-0.044615462	0.20200986	0.6801587	0.25160852	0.6453874	-0.03076959	0.48257753	0.652472	-0.25757912	-0.51750076	0.46542922	-0.029075341	0.3234247	0.24673355	-0.011586227
-0.5831653	-0.20354454	-0.14653537	0.79691285	0.24918719	0.5671645	-0.22328989	0.49431464	0.4727985	-0.03349841	-0.31465355	0.23799498	-0.023816213	0.12751305	0.17571588	-0.26037973
0.13478993	-0.22042872	-0.018410977	0.022423036	-0.1334896	0.043233138	0.13047044	-0.2770023	-0.27147126	0.16699168	0.07353765	-0.34877482	-0.0783672	-0.15351793	-0.37848297	0.0041604266
0.4683584	-0.24204324	-0.4867288	0.5311703	-0.5405489	-0.20589735	0.5576493	-0.12226599	0.10977779	0.44486055	-0.35071456	-0.023089131	-0.5943272	-0.45689788	-0.39219308	-0.46183193
-0.12562348	0.10672179	0.468781	0.10615095	0.26344305	0.268122	-0.09777018	0.15499064	0.09718993	-0.5032935	-0.049322862	0.16502626	0.2259957	0.31797454	-0.03508763	0.4401435
0.6472292	-0.24830355	-0.6686931	0.5335317	-0.6639027	-0.6122582	0.66881555	-0.020218508	0.4974423	0.6210231	-0.6275942	0.4953091	-0.661339	-0.5268057	-0.37815213	-0.6556256
-0.30323553	0.3193561	-0.10348769	0.34803885	0.29938725	-0.2505727	-0.35146987	0.4162387	-0.18755321	0.11349554	0.14116931	0.12179246	0.02144497	-0.20870478	-0.06625929	0.006099302
0.14352827	0.095932886	0.18124047	-0.040588547	0.036982335	-0.14788689	0.12450818	-0.01433627	-0.17261687	-0.031513132	-0.06689789	0.064856514	-0.031062923	0.012416488	-0.2771103	0.15596248
0.4637927	-0.23671359	0.03299289	0.056623667	-0.27140275	0.10112653	0.42216355	-0.38625512	-0.026472136	0.08660453	-0.18458891	-0.25058764	-0.36132255	-0.12267593	-0.49993977	-0.10697911
0.25064304	0.2347769	0.43601727	-0.15079482	0.036751453	0.023191115	0.30144215	0.10120687	0.32414716	-0.25183755	-0.42921758	0.61138225	-0.21504574	0.38000318	0.105814576	0.2025704
-0.1567902	-0.06438538	-0.04023964	0.5395648	-0.008239549	0.44085452	0.15701269	0.35536835	0.40718725	0.038010057	-0.4511873	0.32209855	-0.2990611	0.041424382	0.03210473	-0.1779563
-0.28908083	-0.26904792	0.10014105	0.27742517	0.1857912	0.4243907	-0.17209962	-0.16843663	-0.15158065	0.009209506	0.17468637	-0.36019665	0.31539723	-0.085114576	-0.335404	0.1585388
-0.27611503	-0.11686516	0.42721224	0.4403257	0.25376377	0.6358833	0.041020475	0.31616303	0.5217319	-0.31378397	-0.4673475	0.27910778	0.10726321	0.42723957	0.14116955	0.12092403
0.59100246	-0.8559439	0.29739368	-0.4447374	-0.7750102	0.64298874	0.5947007	-0.91159177	-0.11528735	-0.19542857	-0.1183773	-0.82784396	-0.13064407	0.09028831	-0.808952	0.21978904
-0.2543689	0.50999576	0.29627466	-0.19846788	0.46110234	-0.48813832	-0.4385269	0.4361577	-0.43407324	-0.2897927	0.4567761	0.291486	0.36938453	0.0626607	0.008505337	0.33570832
-0.7195179	-0.69722384	-0.5500352	0.7522517	0.13005775	-0.00232026	-0.71705806	-0.7584456	-0.8031488	0.6237944	0.76721287	-0.8127018	0.62634504	-0.7621118	-0.85669416	-0.26234183
-0.16238576	-0.062147338	0.39680618	0.17150067	0.23801103	0.3659091	0.047854934	0.06712936	0.19439958	-0.26813784	-0.2208227	0.1024717	0.10726067	0.25530216	-0.04504849	0.19858192
0.008743865	-0.33870906	0.2628307	0.07360683	0.061438162	0.47563708	0.18240544	-0.23394032	0.03738758	-0.1335304	-0.14860171	-0.27949607	0.05782758	0.13763155	-0.37600017	0.22882774
0.19568236	0.13704316	-0.10993291	0.37431952	-0.16638242	-0.05491882	0.32083386	0.27983123	0.35689998	0.20640747	-0.49665374	0.4787804	-0.39765716	-0.05677803	0.0039296495	-0.23902768
-0.4667322	0.6718929	0.6549298	-0.46644217	0.6594629	-0.58672017	-0.69063264	0.63646877	-0.57137054	-0.5966947	0.5800072	0.66577727	0.6510866	0.3559461	0.26898167	0.5965213
0.0763157	0.052338727	0.4678649	-0.3234634	0.1270921	0.09033188	0.060276944	-0.18179187	-0.2085667	-0.39319578	0.07132968	-0.16320045	0.21525559	0.331208	-0.35291708	0.398485
0.06123901	-0.14900112	-0.08525347	0.18790336	-0.07360301	-0.15569296	0.092557	-0.30285192	-0.30820376	0.24817505	0.09479617	-0.39630535	-0.0985522	-0.37419477	-0.54459804	-0.1358335
0.119597584	0.29714793	0.41242644	-0.3301709	0.27878726	-0.15974371	0.0077748527	0.03329541	-0.20674154	-0.3760275	0.011652758	0.29881874	0.04956482	0.30012342	-0.10693496	0.46751142
0.7158596	0.18658073	-0.76751804	0.59747	-0.8006887	-0.76094294	0.7620237	0.58847404	0.8139618	0.6897702	-0.7554194	0.9382085	-0.807838	-0.6152784	0.012379832	-0.70269305
0.57824516	-0.3721682	-0.6203213	0.5676458	-0.59200853	-0.4695531	0.57829744	-0.3047088	0.20065477	0.6190628	-0.41299433	0.10645788	-0.5743683	-0.5602667	-0.42725053	-0.564479
-0.8099496	-0.027952239	-0.34892935	0.6352651	0.34636408	-0.07044869	-0.8949647	0.08770926	-0.43605158	0.2590526	0.61339796	-0.4509631	0.5501144	-0.48259452	-0.4496248	-0.029854111
-0.053309556	-0.16318947	0.5082293	0.03756218	0.20579277	0.43826824	0.14457172	-0.072779104	0.14071867	-0.53519684	-0.17724034	-0.12104656	0.19193576	0.3731926	-0.19860204	0.4803934
0.48085168	0.056492485	-0.29811993	0.020191746	-0.31983128	-0.6995861	0.286468	-0.5105446	-0.50583893	0.4732245	0.26717222	-0.43675306	-0.30944094	-0.5444706	-0.6839556	-0.18139727
-0.56861526	0.4939565	0.4312364	-0.49028268	0.61552405	-0.6170625	-0.62582624	0.41430628	-0.5745274	-0.49401373	0.6770756	0.102588296	0.5883423	-0.08342007	-0.117201544	0.48903695
0.0936127	-0.10207488	0.08781126	0.16654325	-0.052317742	0.13866395	0.14134431	-0.09189473	-0.08068128	-0.014070462	-0.009137586	-0.11316258	-0.15587386	-0.09217616	-0.30002156	0.043531515
-0.7576233	0.18465534	-0.14754012	0.13743949	0.55814195	-0.42876902	-0.7907124	-0.18926392	-0.81518406	0.17346168	0.8461455	-0.6454166	0.74821585	-0.615211	-0.5826163	0.33093324
-0.4234427	0.22847697	0.097052656	0.5427569	0.35473803	0.2161545	-0.36761045	0.4117928	0.11442519	-0.07734296	-0.046110593	0.13064113	0.17391692	0.020013608	-0.017660243	0.102188185
0.13801113	0.109275006	-0.03552019	0.10649235	-0.026478332	-0.29488182	0.014289587	-0.09596654	-0.33890474	0.22604376	0.16709997	-0.24155048	-0.13203557	-0.33288828	-0.4493685	0.040913597
-0.22184129	0.054210853	0.28390214	0.29683322	0.25779667	0.33427292	-0.07230923	0.19910333	0.18982875	-0.27004066	-0.11150027	0.09963087	0.108641244	0.15422764	0.00052382203	0.1842002
0.3077261	0.5468283	0.2966198	-0.502598	0.23317036	-0.6192347	-0.08291716	0.21407282	-0.40546128	-0.24878596	0.29505244	0.31786326	-0.02123304	-0.036820907	-0.19879688	0.39232183
0.10915463	0.16026995	-0.071610436	0.0953336	0.012259286	-0.25765994	0.0003356118	0.05401749	-0.24971306	0.13157414	0.15963385	-0.06355571	-0.15129422	-0.24677192	-0.27898055	0.05025539
0.41743264	-0.25919417	0.31500074	-0.19433916	-0.19141717	0.36105928	0.45484534	-0.2784479	0.30266988	-0.14414129	-0.5032246	0.026420413	-0.3151634	0.3434799	-0.2784726	0.08514208
0.09224636	-0.33696905	-0.10045281	0.6046074	-0.18663558	0.38061813	0.31944922	0.120351225	0.34227642	0.21941422	-0.46288294	0.11144559	-0.35714146	-0.10266524	-0.25316438	-0.35489038
0.45525864	-0.043910265	0.5764249	-0.84789133	0.12206867	-0.008546622	0.21981044	-0.701344	-0.53799975	-0.5841702	0.2215478	-0.5500987	0.4762262	0.40445238	-0.66455096	0.6794847
0.6480096	0.12441868	-0.38595578	0.20036192	-0.57002217	-0.48542008	0.66449535	0.030882962	0.34479234	0.43836075	-0.5277575	0.4937742	-0.6101616	-0.31781074	-0.19880171	-0.4299782
